DateTime,zone1,zone2,zone3,temp,humidity,wind_speed,hour,dayofweek,month,is_weekend,is_night,z1_rolling_mean_w12,z1_rolling_std_w12,z1_rolling_min_w12,z1_rolling_max_w12,z1_rolling_mean_w144,z1_rolling_std_w144,z1_rolling_min_w144,z1_rolling_max_w144,z1_rolling_mean_w288,z1_rolling_std_w288,z1_rolling_min_w288,z1_rolling_max_w288,z1_diff_1,z1_diff_6,z1_diff_144,z1_lag_1,z1_lag_6,z1_lag_144,z1_zscore,outage
2017-01-01 13:20:00,15.73,59.33,0.076,498.8,44.65,30094.17722,13,6,1,1,0,14.178333333333335,1.8904584981779888,10.65,15.73,6.56620987654321,3.3849332073028022,4.212,15.73,6.56620987654321,3.3849332073028022,4.212,15.73,0.08000000000000007,0.7100000000000009,4.451,15.65,15.02,6.559,2.707229230900755,0
2017-01-01 13:30:00,15.68,58.6,0.079,497.0,44.26,30161.01266,13,6,1,1,0,14.597499999999998,1.5669781282920008,11.06,15.73,6.677353658536585,3.5113045916168972,4.212,15.73,6.677353658536585,3.5113045916168972,4.212,15.73,-0.05000000000000071,0.129999999999999,4.451,15.73,15.55,6.559,2.5639035596504165,0
2017-01-01 13:40:00,15.7,55.29,0.074,489.2,39.32,30318.98734,13,6,1,1,0,14.984166666666667,1.1248067174031289,12.4,15.73,6.786060240963856,3.627633409657508,4.212,15.73,6.786060240963856,3.627633409657508,4.212,15.73,0.019999999999999574,0.1399999999999988,4.451,15.68,15.56,6.559,2.457232788546218,0
2017-01-01 13:50:00,15.75,52.45,0.077,482.4,38.65,30154.93671,13,6,1,1,0,15.263333333333334,0.7914581862651453,13.08,15.75,6.89277380952381,3.736006860469406,4.212,15.75,6.89277380952381,3.736006860469406,4.212,15.75,0.05000000000000071,0.2599999999999998,4.451,15.7,15.49,6.559,2.3707735347582672,0
2017-01-01 14:00:00,15.83,54.99,0.079,476.1,39.49,29984.81013,14,6,1,1,0,15.4925,0.4061375718556239,14.38,15.83,6.997917647058824,3.8381346852585665,4.212,15.83,6.997917647058824,3.8381346852585665,4.212,15.83,0.08000000000000007,0.2599999999999998,4.451,15.75,15.57,6.559,2.3011392452858073,0
2017-01-01 14:10:00,15.79,56.66,0.076,467.7,39.94,30021.26582,14,6,1,1,0,15.610000000000001,0.213115419006316,15.02,15.83,7.100151162790699,3.9315155093691794,4.212,15.83,7.100151162790699,3.9315155093691794,4.212,15.83,-0.040000000000000924,0.1399999999999988,4.451,15.83,15.65,6.559,2.2103051142747767,0
2017-01-01 14:20:00,15.72,55.86,0.077,456.1,39.95,30021.26582,14,6,1,1,0,15.668333333333335,0.10564376962538959,15.49,15.83,7.199229885057471,4.016357480560544,4.212,15.83,7.199229885057471,4.016357480560544,4.212,15.83,-0.06999999999999851,-0.009999999999999787,4.451,15.79,15.73,6.559,2.1215168610323314,0
2017-01-01 14:30:00,15.8,54.06,0.075,449.2,41.52,29911.89873,14,6,1,1,0,15.689166666666665,0.1048339234942968,15.49,15.83,7.296965909090909,4.097110839202366,4.212,15.83,7.296965909090909,4.097110839202366,4.212,15.83,0.08000000000000007,0.120000000000001,4.451,15.72,15.68,6.559,2.075373214107256,0
2017-01-01 14:40:00,15.74,55.56,0.075,437.4,44.13,29747.8481,14,6,1,1,0,15.704166666666666,0.09727732925988211,15.49,15.83,7.391831460674158,4.170913174582765,4.212,15.83,7.391831460674158,4.170913174582765,4.212,15.83,-0.0600000000000005,0.040000000000000924,4.451,15.8,15.7,6.559,2.0015205759254258,0
2017-01-01 14:50:00,15.72,56.69,0.077,422.0,43.87,29705.31646,14,6,1,1,0,15.723333333333334,0.07010814157577158,15.57,15.83,7.484366666666666,4.239304072763396,4.212,15.83,7.484366666666666,4.239304072763396,4.212,15.83,-0.019999999999999574,-0.02999999999999936,4.451,15.74,15.75,6.559,1.9426852124728402,0
2017-01-01 15:00:00,15.64,57.26,0.077,409.0,44.9,29571.64557,15,6,1,1,0,15.72916666666667,0.058068663640785334,15.64,15.83,7.573989010989012,4.301504440940804,4.212,15.83,7.573989010989012,4.301504440940804,4.212,15.83,-0.08000000000000007,-0.1899999999999995,4.451,15.72,15.83,6.559,1.875160446712646,0
2017-01-01 15:10:00,15.69,57.96,0.074,391.8,46.89,29553.41772,15,6,1,1,0,15.732500000000002,0.05412527556144596,15.64,15.83,7.66220652173913,4.360686382452979,4.212,15.83,7.66220652173913,4.360686382452979,4.212,15.83,0.049999999999998934,-0.09999999999999964,4.451,15.64,15.79,6.559,1.840947221190684,0
2017-01-01 15:20:00,15.69,58.93,0.075,369.4,51.51,29383.29114,15,6,1,1,0,15.729166666666666,0.0555073022774263,15.64,15.83,7.748526881720431,4.416090646693408,4.212,15.83,7.748526881720431,4.416090646693408,4.212,15.83,0.0,-0.030000000000001137,4.451,15.69,15.72,6.559,1.7983039193785177,0
2017-01-01 15:30:00,15.6,58.7,0.073,321.0,57.14,29061.26582,15,6,1,1,0,15.722500000000002,0.06579928156600459,15.6,15.83,7.832053191489361,4.466314341024282,4.212,15.83,7.832053191489361,4.466314341024282,4.212,15.83,-0.08999999999999986,-0.20000000000000107,4.451,15.69,15.8,6.559,1.739229757556468,0
2017-01-01 15:40:00,15.39,57.6,0.075,180.3,60.31,28885.06329,15,6,1,1,0,15.696666666666665,0.11664501963700463,15.39,15.83,7.911610526315789,4.5096609093045235,4.212,15.83,7.911610526315789,4.5096609093045235,4.212,15.83,-0.20999999999999908,-0.34999999999999964,4.451,15.6,15.74,6.559,1.658304166119116,0
2017-01-01 15:50:00,15.34,58.7,0.075,149.5,67.85,28854.68354,15,6,1,1,0,15.6625,0.15374861418462465,15.34,15.83,7.988989583333333,4.54948009868286,4.212,15.83,7.988989583333333,4.54948009868286,4.212,15.83,-0.05000000000000071,-0.3800000000000008,4.451,15.39,15.72,6.559,1.6157913118017353,0
2017-01-01 16:00:00,15.33,59.23,0.077,209.1,128.9,28836.4557,16,6,1,1,0,15.620833333333335,0.17101080951142436,15.33,15.8,8.064670103092784,4.5866914971506825,4.212,15.83,8.064670103092784,4.5866914971506825,4.212,15.83,-0.009999999999999787,-0.3100000000000005,4.451,15.34,15.64,6.559,1.584002303494914,0
2017-01-01 16:10:00,15.48,57.46,0.074,265.1,219.1,28708.86076,16,6,1,1,0,15.594999999999999,0.1664877827897208,15.33,15.8,8.140336734693879,4.624061852901775,4.212,15.83,8.140336734693879,4.624061852901775,4.212,15.83,0.15000000000000036,-0.20999999999999908,4.451,15.33,15.69,6.559,1.5872761867794227,0
2017-01-01 16:20:00,15.54,58.3,0.076,241.3,246.0,28556.96203,16,6,1,1,0,15.579999999999998,0.16225681103524744,15.33,15.8,8.215080808080808,4.6601336730341,4.212,15.83,8.215080808080808,4.6601336730341,4.212,15.83,0.05999999999999872,-0.15000000000000036,4.451,15.48,15.69,6.559,1.571825983083896,0
2017-01-01 16:30:00,15.53,58.8,0.077,219.0,248.1,28514.43038,16,6,1,1,0,15.5575,0.14697711633899915,15.33,15.74,8.28823,4.693885831493019,4.212,15.83,8.28823,4.693885831493019,4.212,15.83,-0.009999999999999787,-0.07000000000000028,4.451,15.54,15.6,6.559,1.5428091478945398,0
2017-01-01 16:40:00,15.48,57.73,0.075,195.7,231.6,28666.32911,16,6,1,1,0,15.535833333333334,0.13641236503113635,15.33,15.72,8.359435643564357,4.724863296257029,4.212,15.83,8.359435643564357,4.724863296257029,4.212,15.83,-0.049999999999998934,0.08999999999999986,4.451,15.53,15.39,6.559,1.5070413491278056,0
2017-01-01 16:50:00,15.47,58.23,0.077,174.9,211.9,29097.72152,16,6,1,1,0,15.515,0.12427974310203935,15.33,15.69,8.42914705882353,4.75383925593082,4.212,15.83,8.42914705882353,4.75383925593082,4.212,15.83,-0.009999999999999787,0.13000000000000078,4.451,15.48,15.34,6.559,1.4810877192350176,0
2017-01-01 17:00:00,15.44,59.07,0.076,165.8,201.7,29723.5443,17,6,1,1,0,15.498333333333333,0.11930353445471534,15.33,15.69,8.49721359223301,4.780651987388261,4.212,15.83,8.49721359223301,4.780651987388261,4.212,15.83,-0.030000000000001137,0.10999999999999943,4.451,15.47,15.33,6.559,1.452267687772005,0
2017-01-01 17:10:00,15.35,59.3,0.077,132.0,163.0,30871.89873,17,6,1,1,0,15.469999999999999,0.10962746835640981,15.33,15.69,8.56310576923077,4.80461120118262,4.212,15.83,8.56310576923077,4.80461120118262,4.212,15.83,-0.08999999999999986,-0.13000000000000078,4.451,15.44,15.48,6.559,1.412579279900668,0
2017-01-01 17:20:00,15.34,59.0,0.079,117.4,144.3,32700.75949,17,6,1,1,0,15.440833333333332,0.09070013865242288,15.33,15.6,8.62764761904762,4.826978119783067,4.212,15.83,8.62764761904762,4.826978119783067,4.212,15.83,-0.009999999999999787,-0.1999999999999993,4.451,15.35,15.54,6.559,1.3905910104382337,0
2017-01-01 17:30:00,15.11,59.53,0.076,97.6,120.6,35793.41772,17,6,1,1,0,15.399999999999999,0.11855186820374773,15.11,15.54,8.688801886792453,4.845022106037949,4.212,15.83,8.688801886792453,4.845022106037949,4.212,15.83,-0.23000000000000043,-0.41999999999999993,4.451,15.34,15.53,6.559,1.3253186410037923,0
2017-01-01 17:40:00,14.93,60.83,0.077,76.5,94.0,38321.01266,17,6,1,1,0,15.361666666666666,0.18034478762718775,14.93,15.54,8.747130841121495,4.8597146707221714,4.212,15.83,8.747130841121495,4.8597146707221714,4.212,15.83,-0.17999999999999972,-0.5500000000000007,4.451,15.11,15.48,6.559,1.272269994806034,0
2017-01-01 17:50:00,14.71,61.87,0.086,26.51,28.08,39129.11392,17,6,1,1,0,15.309166666666668,0.26092347653308834,14.71,15.54,8.802342592592593,4.8708653363159256,4.212,15.83,8.802342592592593,4.8708653363159256,4.212,15.83,-0.21999999999999886,-0.7599999999999998,4.451,14.93,15.47,6.559,1.2128558273540075,0
2017-01-01 18:00:00,14.48,63.27,0.08,18.0,18.29,39560.50633,18,6,1,1,0,15.238333333333332,0.35365194325741917,14.48,15.54,8.85443119266055,4.878666967232561,4.212,15.83,8.85443119266055,4.878666967232561,4.212,15.83,-0.23000000000000043,-0.9599999999999991,4.451,14.71,15.44,6.559,1.153095475695192,0
2017-01-01 18:10:00,14.29,63.94,0.078,6.994,7.02,39517.97468,18,6,1,1,0,15.139166666666668,0.43679531993280657,14.29,15.54,8.903845454545454,4.883812507552281,4.212,15.83,8.903845454545454,4.883812507552281,4.212,15.83,-0.19000000000000128,-1.0600000000000005,4.451,14.48,15.35,6.559,1.1028585837653364,0
2017-01-01 18:20:00,14.09,64.87,0.078,2.818,2.763,39596.96203,18,6,1,1,0,15.018333333333333,0.5102197981500651,14.09,15.53,8.950567567567568,4.8864199325024,4.212,15.83,8.950567567567568,4.8864199325024,4.212,15.83,-0.1999999999999993,-1.25,4.451,14.29,15.34,6.559,1.0517787057651555,0
2017-01-01 18:30:00,13.89,66.11,0.076,0.809,0.89,39469.36709,18,6,1,1,0,14.881666666666668,0.5760971088175402,13.89,15.48,8.994669642857144,4.886699292054099,4.212,15.83,8.994669642857144,4.886699292054099,4.212,15.83,-0.1999999999999993,-1.2199999999999989,4.451,14.09,15.11,6.559,1.0017662361796627,0
2017-01-01 18:40:00,13.79,66.74,0.076,0.146,0.197,39682.02532,18,6,1,1,0,14.740833333333333,0.621324952798249,13.79,15.47,9.037106194690265,4.885705116830323,4.212,15.83,9.037106194690265,4.885705116830323,4.212,15.83,-0.10000000000000142,-1.1400000000000006,4.451,13.89,14.93,6.559,0.9728163472119757,0
2017-01-01 18:50:00,13.54,66.71,0.076,0.062,0.089,39888.60759,18,6,1,1,0,14.579999999999998,0.663763375143482,13.54,15.44,9.076605263157894,4.882287849780433,4.212,15.83,9.076605263157894,4.882287849780433,4.212,15.83,-0.25,-1.1700000000000017,4.451,13.79,14.71,6.559,0.9142014715586326,0
2017-01-01 19:00:00,12.51,68.35,0.077,0.055,0.085,39991.89873,19,6,1,1,0,14.335833333333333,0.8353709936128647,12.51,15.35,9.106460869565216,4.871359827238985,4.212,15.83,9.106460869565216,4.871359827238985,4.212,15.83,-1.0299999999999994,-1.9700000000000006,4.451,13.54,14.48,6.559,0.6986835814105441,0
2017-01-01 19:10:00,12.06,70.2,0.078,0.066,0.096,40210.63291,19,6,1,1,0,14.061666666666667,0.9965926799334905,12.06,15.34,9.131922413793104,4.857880106904499,4.212,15.83,9.131922413793104,4.857880106904499,4.212,15.83,-0.4499999999999993,-2.2299999999999986,4.451,12.51,14.29,6.559,0.6027480139012125,0
2017-01-01 19:20:00,11.75,70.7,0.079,0.055,0.126,40216.70886,19,6,1,1,0,13.762500000000001,1.1103162940024427,11.75,15.11,9.154299145299147,4.842947811464442,4.212,15.83,9.154299145299147,4.842947811464442,4.212,15.83,-0.3100000000000005,-2.34,4.451,12.06,14.09,6.559,0.5359753926226903,0
2017-01-01 19:30:00,11.61,70.7,0.077,0.081,0.126,40435.44304,19,6,1,1,0,13.470833333333333,1.181581823684103,11.61,14.93,9.175110169491525,4.827503121642527,4.212,15.83,9.175110169491525,4.827503121642527,4.212,15.83,-0.14000000000000057,-2.280000000000001,4.451,11.75,13.89,6.559,0.504378716938047,0
2017-01-01 19:40:00,11.5,70.6,0.078,0.059,0.074,40514.43038,19,6,1,1,0,13.185,1.2110138502323535,11.5,14.71,9.194647058823529,4.8117262302685955,4.212,15.83,9.194647058823529,4.8117262302685955,4.212,15.83,-0.10999999999999943,-2.289999999999999,4.451,11.61,13.79,6.559,0.4791114105109392,0
2017-01-01 19:50:00,11.43,70.7,0.076,0.048,0.093,40544.81013,19,6,1,1,0,12.911666666666667,1.2056671735323046,11.43,14.48,9.213275000000001,4.79580949951854,4.212,15.83,9.213275000000001,4.79580949951854,4.212,15.83,-0.07000000000000028,-2.1099999999999994,4.451,11.5,13.54,6.559,0.4622212371493363,0
2017-01-01 20:00:00,11.42,71.2,0.076,0.073,0.085,40283.5443,20,6,1,1,0,12.656666666666666,1.1667774839144518,11.42,14.29,9.231512396694214,4.779996733115519,4.212,15.83,9.231512396694214,4.779996733115519,4.212,15.83,-0.009999999999999787,-1.0899999999999999,4.451,11.43,12.51,6.559,0.4578429077459573,0
2017-01-01 20:10:00,11.69,71.1,0.078,0.091,0.104,40216.70886,20,6,1,1,0,12.439999999999998,1.073583633529247,11.42,14.09,9.25166393442623,4.765404660712604,4.212,15.83,9.25166393442623,4.765404660712604,4.212,15.83,0.2699999999999996,-0.370000000000001,4.451,11.42,12.06,6.559,0.5116745038834013,0
2017-01-01 20:20:00,12.05,69.82,0.077,0.048,0.108,40477.97468,20,6,1,1,0,12.270000000000001,0.942009457586207,11.42,13.89,9.274414634146341,4.7525367616602,4.212,15.83,9.274414634146341,4.7525367616602,4.212,15.83,0.3600000000000012,0.3000000000000007,4.451,11.69,11.75,6.559,0.5840218613867316,0
2017-01-01 20:30:00,11.87,69.98,0.076,0.051,0.093,40611.64557,20,6,1,1,0,12.101666666666667,0.7952567719506544,11.42,13.79,9.295346774193549,4.738913998681562,4.212,15.83,9.295346774193549,4.738913998681562,4.212,15.83,-0.1800000000000015,0.2599999999999998,4.451,12.05,11.61,6.559,0.5433002638416224,0
2017-01-01 20:40:00,11.61,71.2,0.078,0.04,0.119,40435.44304,20,6,1,1,0,11.92,0.5993936329931852,11.42,13.54,9.313863999999999,4.724305191010255,4.212,15.83,9.313863999999999,4.724305191010255,4.212,15.83,-0.2599999999999998,0.10999999999999943,4.451,11.87,11.5,6.559,0.4860261789118222,0
2017-01-01 20:50:00,11.5,72.0,0.078,0.07,0.078,40204.55696,20,6,1,1,0,11.75,0.3243454948046021,11.42,12.51,9.331214285714285,4.709398809371986,4.212,15.83,9.331214285714285,4.709398809371986,4.212,15.83,-0.10999999999999943,0.07000000000000028,4.451,11.61,11.43,6.559,0.4605228399790014,0
2017-01-01 21:00:00,11.43,72.0,0.075,0.051,0.07,39584.81013,21,6,1,1,0,11.659999999999998,0.2305724102395572,11.42,12.06,9.347740157480315,4.694369187320767,4.212,15.83,9.347740157480315,4.694369187320767,4.212,15.83,-0.07000000000000028,0.009999999999999787,4.451,11.5,11.42,6.559,0.4435654204922259,0
2017-01-01 21:10:00,11.29,72.2,0.075,0.051,0.119,39274.93671,21,6,1,1,0,11.595833333333333,0.21580539774762814,11.29,12.05,9.3629140625,4.679001308455159,4.212,15.83,9.3629140625,4.679001308455159,4.212,15.83,-0.14000000000000057,-0.40000000000000036,4.451,11.43,11.69,6.559,0.4118583882457291,0
2017-01-01 21:20:00,11.49,73.1,0.077,0.044,0.085,39141.26582,21,6,1,1,0,11.574166666666668,0.21193731205822755,11.29,12.05,9.379403100775194,4.664449310206972,4.212,15.83,9.379403100775194,4.664449310206972,4.212,15.83,0.20000000000000107,-0.5600000000000005,4.451,11.29,12.05,6.559,0.4524857617396112,0
2017-01-01 21:30:00,12.24,70.1,0.077,0.073,0.089,38643.03797,21,6,1,1,0,11.626666666666667,0.2865256876739187,11.29,12.24,9.401407692307693,4.653103699876119,4.212,15.83,9.401407692307693,4.653103699876119,4.212,15.83,0.75,0.370000000000001,4.451,11.49,11.87,6.559,0.6100427780640006,0
2017-01-01 21:40:00,11.84,68.78,0.074,0.066,0.093,38011.13924,21,6,1,1,0,11.655000000000001,0.2896549671592778,11.29,12.24,9.420022900763358,4.640066800688986,4.212,15.83,9.420022900763358,4.640066800688986,4.212,15.83,-0.40000000000000036,0.23000000000000043,4.451,12.24,11.61,6.559,0.5215392801839206,0
2017-01-01 21:50:00,12.2,68.78,0.074,0.066,0.122,37622.27848,21,6,1,1,0,11.719166666666666,0.3190741815524649,11.29,12.24,9.441083333333333,4.62865148950784,4.212,15.83,9.441083333333333,4.62865148950784,4.212,15.83,0.35999999999999943,0.6999999999999993,4.451,11.84,11.5,6.559,0.5960519328189945,0
2017-01-01 22:00:00,13.1,65.44,0.074,0.04,0.141,36953.92405,22,6,1,1,1,11.859166666666667,0.4956072186233334,11.29,13.1,9.468593984962407,4.621987410387627,4.212,15.83,9.468593984962407,4.621987410387627,4.212,15.83,0.9000000000000004,1.67,4.451,12.2,11.43,6.559,0.7856806374842639,0
2017-01-01 22:10:00,13.2,63.84,0.074,0.081,0.093,36394.93671,22,6,1,1,1,11.985000000000001,0.6238516723476422,11.29,13.2,9.496440298507462,4.615847832272489,4.212,15.83,9.496440298507462,4.615847832272489,4.212,15.83,0.09999999999999964,1.9100000000000001,4.451,13.1,11.29,6.559,0.8023574077980792,0
2017-01-01 22:20:00,13.18,63.97,0.075,0.081,0.093,35289.11392,22,6,1,1,1,12.079166666666666,0.7134099718106192,11.29,13.2,9.523725925925925,4.609507464590318,4.212,15.83,9.523725925925925,4.609507464590318,4.212,15.83,-0.019999999999999574,1.6899999999999995,4.451,13.2,11.49,6.559,0.7932027667079687,0
2017-01-01 22:30:00,12.64,66.77,0.072,0.044,0.141,34438.48101,22,6,1,1,1,12.143333333333333,0.727378022680661,11.29,13.2,9.546639705882354,4.6001712313907905,4.212,15.83,9.546639705882354,4.6001712313907905,4.212,15.83,-0.5399999999999991,0.40000000000000036,4.451,13.18,12.24,6.559,0.6724445979334592,0
2017-01-01 22:40:00,12.39,68.04,0.074,0.084,0.115,33678.98734,22,6,1,1,1,12.208333333333334,0.7100298755985303,11.29,13.2,9.567394160583941,4.589660982221927,4.212,15.83,9.567394160583941,4.589660982221927,4.212,15.83,-0.25,0.5500000000000007,4.451,12.64,11.84,6.559,0.6149922293497136,0
2017-01-01 22:50:00,12.24,69.18,0.077,0.059,0.119,33077.46835,22,6,1,1,1,12.270000000000001,0.6741459243166625,11.29,13.2,9.586760869565216,4.578535625639048,4.212,15.83,9.586760869565216,4.578535625639048,4.212,15.83,-0.15000000000000036,0.040000000000000924,4.451,12.39,12.2,6.559,0.5794951371737899,0
2017-01-01 23:00:00,12.11,69.94,0.074,0.088,0.082,32117.46835,23,6,1,1,1,12.326666666666668,0.6238200983869909,11.29,13.2,9.604913669064748,4.566934049850222,4.212,15.83,9.604913669064748,4.566934049850222,4.212,15.83,-0.13000000000000078,-0.9900000000000002,4.451,12.24,13.1,6.559,0.5485269337352064,0
2017-01-01 23:10:00,12.07,70.7,0.076,0.033,0.078,31357.97468,23,6,1,1,1,12.391666666666667,0.5411407703485044,11.49,13.2,9.622521428571428,4.5552433215978665,4.212,15.83,9.622521428571428,4.5552433215978665,4.212,15.83,-0.03999999999999915,-1.129999999999999,4.451,12.11,13.2,6.559,0.537288219012208,0
2017-01-01 23:20:00,11.99,70.8,0.075,0.055,0.134,30701.77215,23,6,1,1,1,12.433333333333332,0.4813491141541751,11.84,13.2,9.63931205673759,4.543322260094245,4.212,15.83,9.63931205673759,4.543322260094245,4.212,15.83,-0.08000000000000007,-1.1899999999999995,4.451,12.07,13.18,6.559,0.5173940585085526,0
2017-01-01 23:30:00,11.32,74.7,0.075,0.07,0.1,29681.01266,23,6,1,1,1,12.356666666666667,0.5784200004924938,11.32,13.2,9.651147887323944,4.529378976652808,4.212,15.83,9.651147887323944,4.529378976652808,4.212,15.83,-0.6699999999999999,-1.3200000000000003,4.451,11.99,12.64,6.559,0.36845053621662965,0
2017-01-01 23:40:00,11.37,74.8,0.074,0.084,0.082,28830.37975,23,6,1,1,1,12.3175,0.6301821525992188,11.32,13.2,9.663167832167833,4.515690496676542,4.212,15.83,9.663167832167833,4.515690496676542,4.212,15.83,0.049999999999998934,-1.0200000000000014,4.451,11.32,12.39,6.559,0.3779781118941523,0
2017-01-01 23:50:00,11.41,74.1,0.076,0.077,0.122,27748.86076,23,6,1,1,1,12.251666666666667,0.6826530242481839,11.32,13.2,9.67529861111111,4.502227611932608,4.212,15.83,9.67529861111111,4.502227611932608,4.212,15.83,0.040000000000000924,-0.8300000000000001,4.451,11.37,12.24,6.559,0.3852984652067067,0
2017-01-02 00:00:00,11.01,75.8,0.076,0.033,0.163,26703.79747,0,0,1,0,1,12.0775,0.7125003987240002,11.01,13.2,9.706208333333333,4.495957918691338,4.212,15.83,9.684503448275862,4.4879365991946445,4.212,15.83,-0.40000000000000036,-1.0999999999999996,4.451,11.41,12.11,6.559,0.2899919639475115,0
2017-01-02 00:10:00,10.74,77.3,0.078,0.084,0.108,26169.11392,0,0,1,0,1,11.8725,0.7140680512515765,10.74,13.18,9.73625,4.488252192252428,4.212,15.83,9.691732876712328,4.473287174097606,4.212,15.83,-0.2699999999999996,-1.33,4.3260000000000005,11.01,12.07,6.414,0.22363939391210289,0
2017-01-02 00:20:00,10.47,78.2,0.078,0.088,0.13,25622.27848,0,0,1,0,1,11.646666666666668,0.6911299487510646,10.47,12.64,9.765118055555554,4.479440252082775,4.212,15.83,9.697027210884354,4.458403493581896,4.212,15.83,-0.2699999999999996,-1.5199999999999996,4.157000000000001,10.74,11.99,6.313,0.1573593808102926,0
2017-01-02 00:30:00,10.31,79.2,0.076,0.091,0.134,24972.1519,0,0,1,0,1,11.4525,0.7136223218074543,10.31,12.39,9.794208333333334,4.469199558931379,4.212,15.83,9.701168918918919,4.443498657388236,4.212,15.83,-0.16000000000000014,-1.0099999999999998,4.189,10.47,11.32,6.121,0.11541030107637366,0
2017-01-02 00:40:00,10.63,79.3,0.079,0.037,0.152,24437.46835,0,0,1,0,1,11.305833333333332,0.6836593826718065,10.31,12.24,9.826909722222222,4.457874549074864,4.212,15.83,9.707402684563759,4.429115084454692,4.212,15.83,0.3200000000000003,-0.7399999999999984,4.7090000000000005,10.31,11.37,5.921,0.18015093716453792,0
2017-01-02 00:50:00,10.84,78.4,0.073,0.062,0.156,23914.93671,0,0,1,0,1,11.189166666666667,0.6268457593863509,10.31,12.11,9.861541666666666,4.446142344381642,4.212,15.83,9.714953333333334,4.415195822630069,4.212,15.83,0.20999999999999908,-0.5700000000000003,4.987,10.63,11.41,5.853,0.22006905257312798,0
2017-01-02 01:00:00,10.94,78.1,0.074,0.084,0.108,23629.36709,1,0,1,0,1,11.091666666666667,0.5577851220894011,10.31,12.07,9.898340277777779,4.4328755086297775,4.212,15.83,9.723066225165564,4.401583025335126,4.212,15.83,0.09999999999999964,-0.07000000000000028,5.2989999999999995,10.84,11.01,5.641,0.23498510621251412,0
